START TIME:2024-11-11 18:36:12,
64.867,1106637
64.907,1106660
64.946,1106637
64.988,1106638
65.025,1106647
65.059,1106655
65.093,1106658
65.135,1106672
65.169,1106662
65.209,1106637
65.245,1106620
65.287,1106619
65.323,1106583
65.357,1106615
65.399,1106607
65.433,1106604
65.467,1106603
65.51,1106619
65.544,1106593
65.578,1106575
65.621,1106604
65.655,1106576
65.697,1106589
65.732,1106612
65.766,1106583
65.8,1106585
65.841,1106568
65.875,1106582
65.91,1106566
65.952,1106592
65.986,1106607
66.021,1106548
66.063,1106580
66.097,1106571
66.131,1106550
66.171,1106571
66.206,1106584
66.248,1106595
66.287,1106585
66.326,1106587
66.368,1106594
66.406,1106596
66.448,1106559
66.485,1106590
66.519,1106588
66.561,1106565
66.596,1106580
66.629,1106577
66.664,1106598
66.701,1106613
66.739,1106645
66.781,1106641
66.819,1106632
66.853,1106596
66.894,1106617
66.931,1106633
66.964,1106632
67.007,1106628
67.042,1106618
67.076,1106625
67.116,1106651
67.15,1106646
67.193,1106630
67.227,1106616
67.261,1106642
67.303,1106614
67.337,1106620
67.371,1106626
67.411,1106617
67.446,1106612
67.488,1106622
67.527,1106621
67.567,1106637
67.608,1106613
67.645,1106601
67.687,1106603
67.722,1106597
67.756,1106581
67.79,1106586
67.831,1106611
67.866,1106625
67.9,1106601
67.94,1106601
67.974,1106593
68.016,1106588
68.05,1106585
68.085,1106590
68.124,1106580
68.158,1106588
68.192,1106562
68.232,1106545
68.27,1106542
68.31,1106536
68.351,1106540
68.388,1106555
68.431,1106555
68.466,1106529
68.5,1106551
68.542,1106556
68.577,1106531
68.611,1106539
68.653,1106595
68.687,1106577
68.721,1106585
68.764,1106565
68.798,1106579
68.838,1106560
68.878,1106548
68.915,1106548
68.948,1106545
68.983,1106557
69.025,1106554
69.059,1106555
69.099,1106550
69.133,1106535
69.167,1106541
69.208,1106517
69.243,1106540
69.276,1106524
69.311,1106495
69.353,1106500
69.387,1106514
69.428,1106516
69.462,1106524
69.496,1106512
69.538,1106490
69.572,1106498
69.606,1106510
69.648,1106506
69.682,1106516
69.716,1106530
69.757,1106535
69.791,1106540
69.834,1106522
69.868,1106556
69.902,1106550
69.942,1106565
69.976,1106490
70.01,1106513
70.051,1106532
70.087,1106914
70.128,1106957
70.167,1106907
70.207,1106840
70.248,1106785
70.284,1106774
70.326,1106810
70.362,1106853
70.396,1106901
70.439,1106984
70.473,1107006
70.515,1107030
70.549,1107087
70.584,1107133
70.625,1107165
70.659,1107194
70.693,1107233
70.736,1107269
70.77,1107291
70.812,1107315
70.853,1107359
70.889,1107349
70.923,1107387
70.957,1107414
70.997,1107449
71.032,1107489
71.074,1107510
71.108,1107519
71.15,1107577
71.185,1107594
71.219,1107607
71.253,1107635
71.294,1107638
71.328,1107666
71.362,1107660
71.403,1107690
71.438,1107700
71.479,1107710
71.513,1107762
71.548,1107763
71.588,1107773
71.622,1107796
71.657,1107847
71.698,1107825
71.733,1107859
71.775,1107860
71.813,1107846
71.853,1107857
71.894,1107893
71.931,1107901
71.973,1107903
72.01,1107946
72.044,1107944
72.085,1107925
72.12,1107964
72.154,1107949
72.188,1107977
72.228,1107993
72.262,1107995
72.304,1108017
72.339,1108028
72.373,1108001
72.415,1108037
72.449,1108054
72.483,1108026
72.525,1108069
72.558,1108036
72.593,1108071
72.635,1108066
72.669,1108059
72.711,1108091
72.752,1108085
72.789,1108086
72.823,1108074
72.857,1108078
72.899,1108069
72.934,1108079
72.976,1108082
73.011,1108105
73.045,1108084
73.086,1108108
73.12,1108111
73.154,1108124
73.196,1108150
73.23,1108146
73.264,1108154
73.307,1108144
73.341,1108135
73.375,1108144
73.417,1108172
73.451,1108151
73.485,1108167
73.527,1108158
73.561,1108152
73.595,1108176
73.636,1108184
73.671,1108173
73.713,1108172
73.747,1108145
73.782,1108148
73.823,1108146
73.857,1108136
73.9,1108184
73.934,1108172
73.968,1108152
74.009,1108148
74.047,1108146
74.086,1108189
74.128,1108166
74.164,1108188
74.206,1108194
74.242,1108191
74.276,1108202
74.318,1108182
74.352,1108173
74.386,1108165
74.428,1108174
74.462,1108205
74.497,1108167
74.539,1108201
74.573,1108221
74.615,1108212
74.649,1108214
74.683,1108185
74.723,1108205
74.757,1108204
74.796,1108204
74.833,1108215
74.874,1108211
74.911,1108238
74.945,1108203
74.987,1108218
75.021,1108213
75.056,1108230
75.09,1108196
75.131,1108212
75.165,1108245
75.207,1108206
75.242,1108222
75.276,1108207
75.318,1108198
75.352,1108212
75.386,1108216
75.427,1108211
75.461,1108202
75.495,1108213
75.538,1108218
75.572,1108216
75.613,1108216
75.648,1108222
75.682,1108191
75.723,1108201
75.757,1108214
75.791,1108199
75.833,1108223
75.868,1108205
75.902,1108209
75.942,1108214
75.978,1108219
76.019,1108245
76.06,1108217
76.096,1108255
76.13,1108252
76.164,1108259
76.206,1108229
76.24,1108247
76.281,1108239
76.315,1108248
76.349,1108267
76.391,1108268
76.425,1108264
76.459,1108246
76.494,1108212
76.535,1108241
76.569,1108211
76.612,1108253
76.646,1108258
76.689,1108230
76.723,1108224
76.758,1108225
76.798,1108257
76.832,1108268
76.866,1108289
76.907,1108266
76.943,1108254
76.984,1108256
77.024,1108250
77.062,1108223
77.104,1108208
77.139,1108233
77.173,1108222
77.207,1108232
77.248,1108223
77.282,1108237
77.317,1108222
77.358,1108210
77.392,1108230
77.435,1108218
77.469,1108212
77.504,1108212
77.545,1108177
77.579,1108187
77.614,1108196
77.654,1108176
77.688,1108180
77.731,1108176
77.769,1108191
77.809,1108187
77.85,1108169
77.887,1108185
77.929,1108183
77.965,1108148
77.999,1108164
78.042,1108152
78.076,1108166
78.11,1108157
78.153,1108167
78.188,1108147
78.223,1108141
78.262,1108144
78.299,1108134
78.341,1108141
78.382,1108150
78.416,1108171
78.45,1108146
78.485,1108153
78.525,1108130
78.559,1108157
78.602,1108141
78.636,1108140
78.671,1108147
78.711,1108148
78.745,1108146
78.787,1108145
78.821,1108152
78.856,1108161
78.897,1108138
78.937,1108136
78.974,1108136
79.017,1108147
79.051,1108162
79.086,1108140
79.12,1108114
79.16,1108156
79.194,1108169
79.237,1108182
79.271,1108159
79.305,1108153
79.348,1108152
79.382,1108136
79.417,1108181
79.456,1108128
79.491,1108122
79.533,1108126
79.567,1108134
79.61,1108119
79.644,1108142
79.683,1108162
79.718,1108123
79.761,1108114
79.796,1108130
79.831,1108137
79.873,1108155
79.907,1108174
79.941,1108159
79.976,1108244
80.017,1108269
80.051,1108175
80.094,1108070
80.128,1107893
80.163,1107762
80.204,1107585
80.238,1107451
80.273,1107357
80.313,1107288
80.347,1107231
80.381,1107165
80.424,1107114
80.458,1107066
80.501,1107035
80.541,1106963
80.58,1106949
80.621,1106950
80.656,1106924
80.691,1106912
80.725,1106885
80.767,1106876
80.802,1106838
80.842,1106803
80.877,1106772
80.919,1106756
80.96,1106764
80.997,1106755
81.04,1106729
81.074,1106699
81.108,1106690
81.143,1106653
81.184,1106653
81.218,1106653
81.26,1106625
81.295,1106609
81.329,1106582
81.371,1106589
81.404,1106577
81.439,1106556
81.48,1106559
81.515,1106555
81.549,1106545
81.591,1106515
81.626,1106531
81.667,1106499
81.708,1106485
81.745,1106463
81.787,1106480
81.823,1106458
81.857,1106442
81.892,1106450
81.933,1106451
81.967,1106444
82.01,1106444
82.044,1106434
82.087,1106425
82.121,1106400
82.155,1106392
82.198,1106380
82.232,1106346
82.266,1106368
82.306,1106345
82.341,1106341
82.375,1106336
82.417,1106325
82.451,1106293
82.485,1106319
82.527,1106316
82.561,1106334
82.595,1106330
82.637,1106316
82.672,1106296
82.714,1106256
82.75,1106268
82.793,1106254
82.831,1106263
82.871,1106246
82.912,1106250
82.949,1106252
82.991,1106232
83.026,1106261
83.06,1106247
83.094,1106230
83.135,1106248
83.17,1106245
83.204,1106248
83.245,1106209
83.279,1106217
83.321,1106172
83.356,1106207
83.39,1106166
83.432,1106165
83.467,1106156
83.509,1106163
83.543,1106141
83.578,1106157
83.619,1106143
83.656,1106132
83.698,1106108
83.737,1106110
83.776,1106107
83.811,1106103
83.852,1106107
83.886,1106111
83.921,1106093
83.963,1106097
83.997,1106096
84.032,1106065
84.073,1106054
84.107,1106067
84.141,1106036
84.183,1106061
84.218,1106032
84.26,1106058
84.294,1106050
84.328,1106059
84.37,1106066
84.404,1106054
84.439,1106050
84.481,1106045
84.515,1106019
84.556,1106021
84.596,1106029
84.634,1105996
84.677,1106010
84.711,1106012
84.745,1106014
84.779,1106007
84.82,1105998
84.854,1106029
84.897,1105999
84.931,1105987
84.966,1105991
85.007,1105995
85.04,1105977
85.082,1105986
85.116,1105938
85.15,1105941
85.192,1105947
85.23,1105940
85.269,1105950
85.311,1105971
85.347,1105965
85.389,1105963
85.425,1105952
85.459,1105946
85.501,1105939
85.536,1105915
85.57,1105924
85.604,1105935
85.643,1105938
85.677,1105935
85.72,1105919
85.754,1105913
85.789,1105906
85.83,1105918
85.864,1105920
85.898,1105904
85.938,1105925
85.973,1105944
86.007,1105915
86.049,1105924
86.083,1105889
86.118,1105920
86.16,1105906
86.194,1105925
86.237,1105910
86.271,1105905
86.305,1105911
86.347,1105903
86.384,1105911
86.425,1105914
86.464,1105891
86.501,1105898
86.544,1105890
86.579,1105922
86.613,1105899
86.655,1105907
86.69,1105911
86.724,1105921
86.766,1105900
86.8,1105909
86.835,1105915
86.877,1105897
86.912,1105891
86.952,1105884
86.988,1105872
87.029,1105881
87.07,1105870
87.108,1105864
87.149,1105853
87.185,1105848
87.22,1105897
87.254,1105879
87.294,1105876
87.329,1105865
87.371,1105855
87.405,1105866
87.44,1105859
87.48,1105863
87.514,1105834
87.548,1105847
87.589,1105837
87.624,1105843
87.666,1105875
87.705,1105840
87.744,1105850
87.785,1105837
87.821,1105849
87.863,1105860
87.9,1105855
87.934,1105837
87.976,1105850
88.01,1105851
88.045,1105864
88.087,1105848
88.121,1105842
88.156,1105840
88.197,1105803
88.231,1105838
88.274,1105858
88.308,1105851
88.343,1105824
88.384,1105825
88.418,1105806
88.453,1105822
88.493,1105826
88.528,1105825
88.562,1105794
88.605,1105771
88.639,1105807
88.68,1105814
88.721,1105809
88.758,1105805
88.8,1105790
88.836,1105802
88.87,1105804
88.904,1105793
88.945,1105776
88.979,1105780
89.021,1105765
89.056,1105772
89.09,1105760
89.132,1105778
89.167,1105757
89.209,1105769
89.243,1105787
89.278,1105741
89.318,1105762
89.357,1105776
89.395,1105778
89.438,1105760
89.474,1105786
89.516,1105774
89.552,1105791
89.586,1105774
89.628,1105765
89.663,1105761
89.697,1105758
89.739,1105743
89.774,1105765
89.816,1105785
89.851,1105753
89.893,1105770
89.932,1105757
89.972,1105753
90.013,1105770
90.05,1105779
90.092,1105854
90.128,1105656
90.162,1105777
90.204,1105946
90.239,1106120
90.273,1106147
90.314,1106120
90.349,1106084
90.383,1106072
90.423,1106056
90.462,1106093
90.5,1106151
90.542,1106206
90.579,1106252
90.622,1106303
90.658,1106337
90.692,1106403
90.726,1106468
90.768,1106494
90.802,1106519
90.845,1106556
90.879,1106556
90.913,1106596
90.955,1106634
90.989,1106671
91.024,1106690
91.065,1106705
91.1,1106744
91.134,1106775
91.176,1106804
91.211,1106846
91.252,1106866
91.287,1106896
91.33,1106945
91.371,1106975
91.408,1107013
91.441,1107016
91.476,1107029
91.517,1107033
91.551,1107077
91.592,1107110
91.627,1107115
91.661,1107131
91.703,1107152
91.737,1107164
91.771,1107181
91.805,1107186
91.845,1107201
91.878,1107214
91.921,1107219
91.955,1107221
91.989,1107241
92.031,1107252
92.065,1107281
92.099,1107308
92.139,1107316
92.173,1107329
92.216,1107316
92.254,1107330
92.293,1107333
92.335,1107332
92.372,1107363
92.414,1107375
92.451,1107393
92.485,1107376
92.526,1107427
92.561,1107420
92.595,1107449
92.629,1107470
92.669,1107480
92.703,1107464
92.745,1107490
92.78,1107477
92.814,1107499
92.855,1107496
92.89,1107530
92.924,1107501
92.963,1107528
92.998,1107508
93.032,1107500
93.074,1107527
93.108,1107518
93.143,1107533
93.185,1107538
93.218,1107544
93.253,1107562
93.292,1107550
93.328,1107526
93.369,1107545
93.409,1107579
93.448,1107590
93.49,1107588
93.525,1107589
93.567,1107569
93.604,1107561
93.638,1107546
93.68,1107561
93.714,1107586
93.749,1107588
93.789,1107593
93.823,1107589
93.858,1107607
93.9,1107603
93.934,1107625
93.975,1107612
94.01,1107635
94.045,1107616
94.084,1107625
94.119,1107627
94.153,1107637
94.193,1107631
94.23,1107603
94.271,1107648
94.311,1107638
94.349,1107664
94.383,1107641
94.425,1107675
94.459,1107641
94.493,1107597
94.536,1107617
94.57,1107634
94.604,1107656
94.645,1107655
94.679,1107655
94.721,1107637
94.756,1107658
94.79,1107650
94.832,1107640
94.866,1107616
94.9,1107628
94.941,1107657
94.975,1107637
95.01,1107680
95.052,1107687
95.086,1107687
95.121,1107673
95.162,1107680
95.197,1107676
95.239,1107679
95.273,1107675
95.307,1107656
95.348,1107655
95.382,1107660
95.417,1107656
95.457,1107651
95.493,1107660
95.535,1107654
95.575,1107650
95.612,1107620
95.647,1107647
95.681,1107668
95.72,1107647
95.755,1107653
95.797,1107671
95.831,1107653
95.866,1107693
95.908,1107688
95.942,1107673
95.976,1107706
96.017,1107682
96.051,1107688
96.085,1107668
96.127,1107683
96.162,1107671
96.203,1107699
96.244,1107707
96.279,1107691
96.313,1107703
96.348,1107705
96.388,1107690
96.422,1107704
96.464,1107700
96.499,1107692
96.533,1107690
96.574,1107685
96.609,1107693
96.644,1107693
96.683,1107697
96.719,1107675
96.761,1107657
96.8,1107677
96.839,1107673
96.88,1107690
96.918,1107671
96.96,1107668
96.995,1107662
97.029,1107672
97.063,1107682
97.104,1107658
97.138,1107691
97.173,1107686
97.214,1107668
97.248,1107684
97.291,1107656
97.325,1107672
97.359,1107661
97.402,1107656
97.435,1107668
97.47,1107705
97.504,1107687
97.544,1107708
97.578,1107707
97.62,1107709
97.655,1107710
97.689,1107703
97.724,1107723
97.764,1107707
97.798,1107696
97.832,1107689
97.874,1107718
97.909,1107711
97.951,1107711
97.985,1107709
98.02,1107708
98.054,1107675
98.094,1107688
98.128,1107694
98.162,1107702
98.204,1107681
98.239,1107690
98.28,1107681
98.315,1107707
98.349,1107743
98.391,1107714
98.425,1107699
98.459,1107687
98.501,1107684
98.535,1107704
98.569,1107708
98.608,1107712
98.645,1107709
98.686,1107695
98.726,1107693
98.763,1107690
98.797,1107706
98.831,1107665
98.873,1107675
98.907,1107705
98.946,1107714
98.981,1107685
99.015,1107689
99.056,1107696
99.091,1107690
99.125,1107679
99.159,1107691
99.2,1107682
99.233,1107696
99.276,1107689
99.31,1107697
99.344,1107690
99.386,1107709
99.42,1107670
99.455,1107689
99.495,1107669
99.529,1107662
99.564,1107697
99.603,1107686
99.64,1107669
99.681,1107654
99.722,1107654
99.758,1107658
99.792,1107672
99.827,1107678
99.867,1107700
99.901,1107664
99.944,1107656
99.978,1107679
100.02,1107665
100.054,1107712
100.089,1107664
100.13,1107700
100.164,1107876
100.199,1107777
100.238,1107635
100.274,1107533
100.317,1107311
100.359,1107214
100.393,1107071
100.428,1106989
100.462,1106895
100.502,1106814
100.536,1106770
100.571,1106750
100.613,1106692
100.647,1106642
100.689,1106641
100.723,1106599
100.765,1106584
100.8,1106523
100.834,1106494
100.875,1106471
100.909,1106461
100.951,1106429
100.986,1106393
101.02,1106400
101.055,1106365
101.094,1106364
101.128,1106323
101.162,1106330
101.205,1106306
101.239,1106281
101.28,1106253
101.315,1106241
101.358,1106240
101.399,1106229
101.437,1106215
101.479,1106200
101.515,1106138
101.55,1106109
101.584,1106102
101.624,1106091
101.658,1106106
101.701,1106075
101.735,1106043
101.77,1106022
101.811,1106036
101.845,1106023
101.879,1106015
101.921,1105978
101.954,1105987
101.989,1105956
102.031,1105934
102.066,1105938
102.105,1105954
102.146,1105948
102.184,1105924
102.218,1105930
102.252,1105906
102.293,1105880
102.327,1105886
102.37,1105873
102.404,1105884
102.438,1105857
102.481,1105878
102.515,1105851
102.558,1105864
102.592,1105871
102.634,1105866
102.669,1105865
102.703,1105862
102.743,1105843
102.782,1105825
102.821,1105832
102.863,1105810
102.898,1105802
102.932,1105812
102.973,1105823
103.007,1105801
103.042,1105796
103.076,1105820
103.116,1105814
103.15,1105801
103.193,1105804
103.227,1105794
103.262,1105766
103.302,1105778
103.335,1105759
103.37,1105742
103.41,1105749
103.446,1105750
103.488,1105723
103.527,1105725
103.565,1105687
103.607,1105703
103.643,1105708
103.677,1105711
103.719,1105671
103.754,1105681
103.787,1105700
103.822,1105686
103.862,1105674
103.895,1105652
103.938,1105645
103.972,1105671
104.006,1105674
104.04,1105678
104.081,1105684
104.115,1105666
104.15,1105657
104.191,1105669
104.225,1105653
104.267,1105633
104.301,1105608
104.336,1105593
104.379,1105586
104.413,1105603
104.447,1105602
104.488,1105602
104.522,1105587
104.557,1105570
104.599,1105601
104.634,1105616
104.676,1105595
104.716,1105603
104.754,1105580
104.787,1105587
104.822,1105556
104.862,1105558
104.896,1105550
104.939,1105541
104.973,1105512
105.015,1105529
105.05,1105546
105.084,1105541
105.126,1105554
105.16,1105546
105.194,1105517
105.236,1105558
105.271,1105559
105.313,1105570
105.348,1105563
105.391,1105574
105.429,1105559
105.468,1105552
105.51,1105532
105.546,1105552
105.588,1105542
105.624,1105542
105.658,1105555
105.7,1105497
105.735,1105509
105.769,1105491
105.809,1105522
105.844,1105507
105.878,1105498
105.92,1105483
105.955,1105484
105.997,1105498
106.038,1105469
106.074,1105496
106.108,1105495
106.142,1105485
106.182,1105487
106.217,1105492
106.259,1105512
106.294,1105501
106.328,1105496
106.37,1105482
106.404,1105503
106.438,1105485
106.479,1105498
106.514,1105483
106.548,1105490
106.591,1105474
106.625,1105460
106.667,1105463
106.702,1105476
106.736,1105474
106.778,1105494
106.812,1105491
106.846,1105488
106.888,1105470
106.923,1105479
106.957,1105461
106.999,1105492
107.034,1105477
107.075,1105438
107.116,1105431
107.153,1105453
107.195,1105440
107.231,1105437
107.265,1105433
107.299,1105420
107.339,1105423
107.374,1105414
107.416,1105409
107.451,1105401
107.493,1105436
107.528,1105429
107.562,1105427
107.602,1105432
107.636,1105431
107.67,1105413
107.711,1105401
107.746,1105392
107.788,1105408
107.827,1105394
107.865,1105405
107.907,1105420
107.943,1105396
107.977,1105390
108.019,1105391
108.053,1105397
108.087,1105410
108.129,1105392
108.163,1105386
108.198,1105401
108.24,1105403
108.275,1105426
108.316,1105399
108.357,1105404
108.394,1105403
108.436,1105415
108.472,1105411
108.506,1105409
108.54,1105400
108.58,1105407
108.614,1105408
108.657,1105404
108.691,1105406
108.725,1105399
108.766,1105357
108.8,1105372
108.834,1105361
108.876,1105367
108.91,1105360
108.952,1105365
108.99,1105365
109.032,1105375
109.074,1105372
109.111,1105367
109.145,1105383
109.187,1105372
109.221,1105363
109.256,1105383
109.297,1105313
109.332,1105334
109.366,1105344
109.407,1105327
109.441,1105341
109.475,1105353
109.517,1105344
109.551,1105365
109.593,1105350
109.627,1105361
109.661,1105347
109.703,1105352
109.738,1105337
109.78,1105323
109.819,1105355
109.86,1105360
109.899,1105347
109.937,1105398
109.979,1105358
110.015,1105233
110.048,1105266
110.091,1105424
110.125,1105697
110.159,1105791
110.201,1105754
110.235,1105684
110.269,1105649
110.312,1105661
110.346,1105675
110.38,1105705
110.422,1105756
110.456,1105800
110.49,1105878
110.531,1105915
110.565,1105979
110.599,1106014
110.642,1106041
110.676,1106086
110.711,1106121
110.752,1106151
110.786,1106163
110.821,1106222
110.863,1106220
110.897,1106265
110.931,1106284
110.973,1106328
111.008,1106343
111.05,1106361
111.091,1106406
111.129,1106425
111.171,1106454
111.207,1106487
111.241,1106497
111.275,1106506
111.316,1106547
111.351,1106577
111.385,1106621
111.427,1106631
111.461,1106682
111.503,1106701
111.537,1106726
111.572,1106749
111.612,1106766
111.647,1106789
111.69,1106777
111.728,1106815
111.767,1106794
111.809,1106803
111.845,1106831
111.886,1106809
111.922,1106849
111.956,1106890
111.999,1106869
112.033,1106901
112.067,1106911
112.108,1106913
112.142,1106931
112.177,1106909
112.219,1106940
112.254,1106950
112.294,1106951
112.335,1106980
112.372,1106982
112.414,1106988
112.449,1106979
112.484,1107006
112.518,1107037
112.559,1107021
112.594,1107013
112.636,1107032
112.671,1107038
112.713,1107054
112.748,1107063
112.782,1107067
112.825,1107067
112.859,1107083
112.893,1107085
112.935,1107104
112.97,1107116
113.004,1107142
113.046,1107141
113.081,1107143
113.121,1107189
113.162,1107154
113.199,1107180
113.241,1107150
113.276,1107164
113.31,1107132
113.345,1107167
113.385,1107174
113.419,1107207
113.461,1107217
113.496,1107187
113.53,1107199
113.57,1107222
113.604,1107225
113.639,1107256
113.68,1107261
113.714,1107279
113.749,1107246
113.791,1107247
113.825,1107257
113.859,1107262
113.899,1107251
113.934,1107253
113.968,1107245
114.006,1107262
114.044,1107260
114.084,1107239
114.125,1107246
114.163,1107265
114.205,1107237
114.24,1107263
114.274,1107274
114.309,1107236
114.348,1107263
114.383,1107247
114.425,1107262
114.46,1107236
114.494,1107220
114.536,1107258
114.571,1107240
114.611,1107251
114.652,1107261
114.69,1107273
114.732,1107250
114.768,1107260
114.802,1107267
114.836,1107268
114.875,1107274
114.909,1107287
114.951,1107264
114.986,1107254
115.02,1107291
115.062,1107281
115.096,1107263
115.139,1107282
115.173,1107268
115.207,1107280
115.247,1107295
115.282,1107281
115.316,1107276
115.356,1107272
115.391,1107264
115.434,1107259
115.475,1107275
115.511,1107265
115.553,1107269
115.589,1107257
115.623,1107288
115.658,1107285
115.699,1107274
115.733,1107262
115.775,1107283
115.809,1107277
115.843,1107276
115.885,1107270
115.919,1107272
115.962,1107272
115.996,1107296
116.031,1107292
116.071,1107295
116.104,1107259
116.138,1107265
116.181,1107273
116.215,1107290
116.257,1107306
116.297,1107290
116.335,1107292
116.377,1107256
116.412,1107284
116.446,1107295
116.48,1107298
116.52,1107284
116.554,1107280
116.597,1107272
116.631,1107283
116.665,1107297
116.706,1107320
116.74,1107304
116.774,1107315
116.816,1107285
116.85,1107259
116.892,1107297
116.926,1107285
116.96,1107282
117.001,1107285
117.035,1107288
117.07,1107288
117.11,1107282
117.144,1107290
117.179,1107293
117.213,1107309
117.255,1107277
117.289,1107270
117.331,1107295
117.365,1107280
117.399,1107321
117.441,1107300
117.475,1107277
117.509,1107275
117.549,1107274
117.584,1107266
117.618,1107258
117.66,1107279
117.694,1107274
117.728,1107278
117.77,1107280
117.804,1107269
117.839,1107288
117.88,1107266
117.913,1107262
117.947,1107307
117.989,1107285
118.024,1107263
118.066,1107279
118.106,1107277
118.144,1107267
118.186,1107261
118.222,1107266
118.256,1107286
118.29,1107267
118.332,1107270
118.365,1107256
118.406,1107272
118.44,1107291
118.474,1107289
118.516,1107289
118.55,1107293
118.584,1107274
118.625,1107299
118.659,1107274
118.693,1107277
118.735,1107267
118.769,1107287
118.81,1107300
118.845,1107317
118.879,1107292
118.918,1107266
118.952,1107269
118.986,1107290
119.027,1107318
119.064,1107267
119.105,1107289
119.144,1107264
119.182,1107250
119.223,1107260
119.259,1107274
119.294,1107284
119.336,1107283
119.37,1107253
119.404,1107268
119.446,1107284
119.479,1107283
119.514,1107271
119.556,1107280
119.589,1107271
119.632,1107266
119.666,1107249
119.7,1107239
119.734,1107240
119.775,1107218
119.809,1107225
119.843,1107225
119.884,1107244
119.918,1107283
119.961,1107248
119.995,1107266
120.029,1107399
120.07,1107271
120.104,1107374
120.138,1107235
120.178,1107077
120.213,1106873
120.247,1106703
120.288,1106578
120.323,1106481
120.365,1106385
120.406,1106327
120.442,1106249
120.476,1106211
120.511,1106170
120.552,1106131
120.586,1106081
120.626,1106068
120.663,1106051
120.704,1106022
120.741,1105998
120.775,1105985
120.818,1105940
120.852,1105920
120.886,1105941
120.925,1105891
120.959,1105891
120.994,1105863
121.036,1105864
121.07,1105846
121.112,1105800
121.146,1105787
121.18,1105771
121.221,1105758
121.255,1105740
121.289,1105740
121.33,1105762
121.364,1105731
121.399,1105730
121.439,1105686
121.474,1105666
121.508,1105656
121.55,1105660
121.583,1105676
121.617,1105694
121.659,1105656
121.694,1105669
121.736,1105644
121.774,1105647
121.814,1105623
121.855,1105608
121.893,1105613
121.934,1105612
121.971,1105585
122.005,1105604
122.048,1105617
122.082,1105590
122.116,1105577
122.158,1105558
122.192,1105564
122.226,1105533
122.268,1105540
122.302,1105543
122.344,1105530
122.378,1105525
122.412,1105513
122.455,1105506
122.489,1105508
122.523,1105508
122.565,1105490
122.599,1105492
122.634,1105460
122.675,1105464
122.71,1105476
122.749,1105468
122.79,1105450
122.826,1105447
122.86,1105447
122.894,1105419
122.935,1105406
122.969,1105409
123.01,1105396
123.045,1105429
123.087,1105403
123.123,1105426
123.156,1105407
123.198,1105410
123.233,1105419
123.267,1105389
123.309,1105368
123.343,1105369
123.378,1105350
123.42,1105344
123.454,1105347
123.497,1105350
123.531,1105327
123.565,1105333
123.606,1105314
123.64,1105328
123.682,1105312
123.715,1105298
123.75,1105294
123.791,1105286
123.829,1105279
123.869,1105275
123.91,1105249
123.947,1105262
123.989,1105251
124.025,1105278
124.059,1105279
124.101,1105232
124.136,1105211
124.17,1105207
124.204,1105212
124.245,1105236
124.279,1105233
124.321,1105216
124.356,1105201
124.39,1105208
124.431,1105192
124.465,1105199
124.499,1105222
124.541,1105210
124.575,1105168
124.609,1105196
124.652,1105160
124.686,1105173
124.727,1105152
124.768,1105162
124.805,1105181
124.847,1105174
124.882,1105174
124.916,1105186
124.951,1105156
124.99,1105160
125.025,1105144
125.067,1105141
125.101,1105142
125.144,1105155
125.178,1105146
125.212,1105146
125.255,1105147
125.289,1105134
125.323,1105141
125.364,1105125
125.398,1105130
125.432,1105119
125.474,1105103
125.509,1105102
125.549,1105085
125.59,1105082
125.627,1105112
125.661,1105090
125.695,1105109
125.736,1105119
125.77,1105096
125.811,1105091
125.846,1105086
125.88,1105074
125.922,1105069
125.956,1105081
125.998,1105065
126.032,1105095
126.066,1105055
126.109,1105072
126.143,1105075
126.185,1105099
126.221,1105106
126.263,1105108
126.302,1105067
126.342,1105056
126.382,1105105
126.418,1105068
126.461,1105061
126.497,1105061
126.531,1105057
126.573,1105042
126.607,1105054
126.642,1105047
126.684,1105045
126.717,1105041
126.751,1105037
126.794,1105002
126.828,1104993
126.869,1105008
126.904,1104996
126.946,1104993
126.986,1104969
127.025,1104973
127.058,1104979
127.093,1104981
127.135,1104982
127.169,1104974
127.209,1104990
127.244,1105005
127.286,1104971
127.321,1104968
127.355,1104939
127.389,1104948
127.43,1104914
127.464,1104937
127.498,1104959
127.54,1104947
127.574,1104960
127.616,1104949
127.651,1104937
127.685,1104933
127.725,1104908
127.759,1104915
127.794,1104917
127.834,1104917
127.869,1104913
127.903,1104917
127.944,1104907
127.979,1104915
128.02,1104921
128.062,1104922
128.098,1104898
128.132,1104873
128.166,1104887
128.207,1104884
128.24,1104898
128.283,1104896
128.317,1104884
128.359,1104890
128.394,1104905
128.428,1104883
128.462,1104880
128.503,1104872
128.537,1104891
128.571,1104873
128.612,1104863
128.646,1104876
128.688,1104873
128.722,1104873
128.757,1104880
128.798,1104845
128.832,1104850
128.866,1104839
128.907,1104848
128.942,1104898
128.976,1104886
129.016,1104870
129.052,1104857
129.093,1104915
129.134,1104894
129.171,1104874
129.213,1104874
129.249,1104844
129.283,1104840
129.318,1104854
129.36,1104833
129.394,1104832
129.437,1104836
129.471,1104836
129.505,1104847
129.545,1104832
129.58,1104815
129.614,1104834
129.655,1104815
129.69,1104793
129.724,1104809
129.766,1104805
129.801,1104790
129.843,1104811
129.879,1104806
129.921,1104774
129.961,1104773
129.999,1104761
130.033,1104774
130.067,1104771
