START TIME:2025-04-28 17:53:48,
66.553,1127636
66.596,1127719
66.631,1127696
66.674,1127698
66.709,1127677
66.744,1127665
66.784,1127643
66.82,1127609
66.855,1127624
66.897,1127663
66.933,1127655
66.976,1127606
67.011,1127569
67.054,1127563
67.094,1127605
67.133,1127573
67.174,1127576
67.212,1127620
67.255,1127521
67.291,1127518
67.326,1127513
67.362,1127480
67.403,1127485
67.438,1127512
67.476,1127517
67.514,1127510
67.556,1127525
67.592,1127525
67.635,1127504
67.67,1127472
67.706,1127485
67.749,1127457
67.785,1127466
67.827,1127506
67.862,1127481
67.898,1127524
67.938,1127530
67.973,1127480
68.009,1127442
68.051,1127492
68.086,1127513
68.129,1127523
68.165,1127481
68.207,1127508
68.248,1127503
68.286,1127449
68.328,1127560
68.366,1127519
68.408,1127470
68.446,1127479
68.488,1127522
68.524,1127518
68.559,1127463
68.595,1127466
68.635,1127472
68.67,1127473
68.709,1127384
68.746,1127426
68.789,1127442
68.825,1127412
68.86,1127459
68.901,1127455
68.937,1127367
68.972,1127392
69.007,1127357
69.048,1127364
69.083,1127379
69.121,1127334
69.159,1127388
69.201,1127371
69.237,1127322
69.279,1127330
69.316,1127331
69.351,1127335
69.393,1127265
69.428,1127301
69.463,1127330
69.505,1127357
69.54,1127364
69.575,1127301
69.616,1127317
69.651,1127340
69.693,1127315
69.729,1127295
69.772,1127327
69.807,1127304
69.843,1127287
69.886,1127298
69.921,1127310
69.964,1127315
69.999,1127269
70.042,1127314
70.077,1127393
70.112,1127363
70.153,1127337
70.188,1127372
70.224,1127280
70.267,1127374
70.302,1127724
70.345,1128511
70.38,1128218
70.423,1128438
70.463,1128317
70.503,1128368
70.545,1128538
70.583,1128563
70.625,1128491
70.66,1128440
70.695,1128486
70.738,1128476
70.773,1128520
70.816,1128531
70.851,1128581
70.886,1128684
70.926,1128711
70.961,1128700
71.004,1128806
71.04,1128825
71.075,1128836
71.118,1128806
71.153,1128845
71.194,1128968
71.229,1129012
71.264,1128960
71.305,1129072
71.34,1128939
71.376,1129016
71.418,1129032
71.453,1129082
71.496,1129079
71.532,1129089
71.573,1129199
71.614,1129193
71.652,1129194
71.694,1129177
71.73,1129264
71.773,1129144
71.81,1129199
71.853,1129300
71.889,1129308
71.924,1129329
71.96,1129383
72.001,1129361
72.036,1129321
72.073,1129302
72.112,1129398
72.154,1129401
72.192,1129387
72.234,1129321
72.272,1129476
72.315,1129500
72.351,1129464
72.394,1129541
72.43,1129449
72.465,1129573
72.507,1129509
72.542,1129539
72.578,1129597
72.62,1129659
72.654,1129653
72.69,1129593
72.73,1129586
72.766,1129656
72.808,1129659
72.843,1129722
72.886,1129714
72.921,1129644
72.957,1129675
73,1129705
73.035,1129692
73.07,1129642
73.111,1129722
73.146,1129749
73.182,1129705
73.223,1129723
73.258,1129761
73.3,1129659
73.336,1129716
73.379,1129652
73.414,1129706
73.45,1129686
73.492,1129722
73.527,1129699
73.562,1129769
73.605,1129719
73.64,1129742
73.676,1129800
73.717,1129814
73.752,1129761
73.792,1129723
73.828,1129776
73.87,1129829
73.906,1129678
73.941,1129662
73.984,1129789
74.02,1129813
74.055,1129781
74.097,1129817
74.132,1129731
74.167,1129777
74.208,1129814
74.243,1129819
74.285,1129832
74.321,1129795
74.364,1129917
74.399,1129911
74.435,1129889
74.478,1129856
74.514,1129905
74.549,1129857
74.589,1129873
74.624,1129989
74.66,1129993
74.7,1129905
74.736,1130014
74.779,1130005
74.814,1129994
74.857,1129882
74.893,1129943
74.928,1130032
74.971,1130008
75.006,1129912
75.049,1130017
75.084,1129968
75.119,1129993
75.159,1129988
75.195,1129893
75.23,1130000
75.271,1129898
75.307,1129906
75.35,1129910
75.385,1129862
75.428,1129885
75.468,1129906
75.508,1129970
75.55,1129886
75.587,1129858
75.63,1130014
75.666,1129984
75.701,1129904
75.736,1129939
75.777,1129929
75.812,1129912
75.851,1129947
75.888,1129966
75.931,1129941
75.972,1129867
76.012,1129974
76.051,1129984
76.092,1129972
76.131,1129884
76.173,1129908
76.211,1129933
76.253,1129949
76.289,1130047
76.324,1130023
76.367,1129951
76.403,1129994
76.438,1130134
76.479,1129996
76.515,1129950
76.55,1130003
76.59,1130080
76.625,1130077
76.668,1130003
76.704,1130080
76.74,1130100
76.782,1130027
76.818,1130022
76.86,1130013
76.895,1130027
76.931,1130005
76.971,1130015
77.007,1130001
77.042,1130014
77.084,1130130
77.12,1130027
77.163,1129927
77.199,1129996
77.234,1130066
77.274,1129955
77.31,1129969
77.348,1129947
77.386,1129898
77.429,1130018
77.465,1129965
77.508,1129949
77.545,1129890
77.58,1129967
77.622,1130027
77.658,1129967
77.693,1129924
77.735,1129934
77.77,1129950
77.806,1129917
77.847,1130015
77.882,1130032
77.924,1130039
77.96,1130012
78.003,1129942
78.039,1130043
78.074,1129961
78.116,1130007
78.152,1129933
78.187,1129965
78.229,1129980
78.264,1129999
78.3,1129989
78.34,1129902
78.376,1129990
78.418,1130084
78.454,1130027
78.497,1129984
78.532,1130024
78.568,1129975
78.611,1129994
78.647,1130019
78.689,1130029
78.724,1130001
78.759,1130100
78.8,1130120
78.836,1130017
78.871,1130029
78.913,1130076
78.948,1130076
78.991,1129993
79.027,1130041
79.062,1130132
79.106,1130100
79.141,1130113
79.181,1130118
79.217,1130113
79.252,1130203
79.293,1130062
79.328,1130075
79.363,1130118
79.406,1130156
79.442,1130010
79.483,1130015
79.525,1130027
79.563,1130047
79.605,1130008
79.641,1130026
79.677,1130053
79.712,1129981
79.753,1130013
79.788,1130065
79.827,1129982
79.863,1129901
79.905,1130134
79.942,1130127
79.977,1130153
80.02,1129799
80.055,1130114
80.09,1130216
80.129,1130312
80.165,1130322
80.201,1130236
80.241,1130129
80.276,1130011
80.319,1129799
80.354,1130004
80.397,1129634
80.433,1129412
80.468,1129520
80.511,1129305
80.547,1129247
80.582,1129160
80.621,1129050
80.656,1128909
80.692,1128896
80.732,1128922
80.767,1128834
80.81,1128855
80.846,1128766
80.888,1128683
80.924,1128716
80.959,1128733
81.003,1128561
81.038,1128458
81.079,1128484
81.115,1128533
81.157,1128485
81.193,1128489
81.235,1128372
81.271,1128348
81.306,1128320
81.347,1128288
81.383,1128291
81.419,1128217
81.462,1128169
81.498,1128151
81.538,1128124
81.58,1128143
81.617,1128054
81.66,1127997
81.697,1128038
81.74,1127991
81.776,1127950
81.819,1128093
81.855,1127940
81.89,1127839
81.925,1127813
81.967,1127933
82.002,1127895
82.039,1127806
82.078,1127732
82.121,1127794
82.158,1127906
82.2,1127830
82.238,1127786
82.273,1127703
82.316,1127554
82.351,1127703
82.386,1127760
82.427,1127772
82.463,1127599
82.498,1127581
82.538,1127692
82.573,1127726
82.616,1127664
82.652,1127581
82.687,1127513
82.73,1127581
82.765,1127595
82.805,1127629
82.84,1127701
82.883,1127616
82.918,1127626
82.961,1127557
82.996,1127512
83.031,1127580
83.069,1127498
83.112,1127572
83.149,1127597
83.191,1127420
83.229,1127462
83.263,1127470
83.306,1127610
83.341,1127473
83.376,1127384
83.416,1127451
83.452,1127520
83.487,1127485
83.527,1127441
83.562,1127405
83.605,1127344
83.641,1127398
83.684,1127514
83.72,1127430
83.755,1127304
83.798,1127271
83.833,1127377
83.875,1127496
83.91,1127373
83.946,1127232
83.985,1127286
84.02,1127269
84.056,1127255
84.098,1127373
84.133,1127419
84.176,1127317
84.212,1127138
84.247,1127225
84.291,1127302
84.326,1127297
84.367,1127131
84.402,1127174
84.444,1127350
84.479,1127327
84.515,1127259
84.555,1127241
84.59,1127117
84.626,1127138
84.669,1127234
84.704,1127133
84.746,1127150
84.787,1127075
84.825,1127125
84.867,1127107
84.904,1127157
84.939,1127112
84.974,1127168
85.016,1127127
85.051,1127084
85.089,1127157
85.128,1127131
85.17,1127095
85.207,1127123
85.25,1127104
85.286,1127089
85.329,1127086
85.365,1127310
85.4,1127128
85.442,1127119
85.477,1127044
85.512,1127100
85.548,1127124
85.588,1127100
85.623,1127132
85.662,1127080
85.699,1127043
85.742,1127029
85.779,1127076
85.814,1127050
85.856,1126982
85.892,1126990
85.927,1126977
85.969,1126979
86.004,1126940
86.04,1126973
86.081,1126969
86.116,1126912
86.157,1126899
86.193,1126951
86.236,1126892
86.272,1126820
86.307,1126856
86.35,1126888
86.385,1126865
86.427,1126804
86.462,1126859
86.498,1126872
86.54,1126805
86.575,1126794
86.611,1126782
86.652,1126792
86.687,1126761
86.73,1126757
86.765,1126821
86.801,1126771
86.844,1126790
86.88,1126756
86.921,1126835
86.956,1126816
86.991,1126795
87.032,1126856
87.068,1126890
87.103,1126755
87.145,1126793
87.181,1126844
87.224,1126822
87.259,1126821
87.295,1126832
87.338,1126784
87.38,1126810
87.422,1126846
87.46,1126787
87.502,1126750
87.539,1126776
87.582,1126844
87.617,1126811
87.653,1126794
87.688,1126787
87.729,1126855
87.764,1126701
87.803,1126739
87.84,1126711
87.883,1126688
87.92,1126701
87.963,1126711
87.999,1126742
88.034,1126744
88.077,1126646
88.112,1126686
88.148,1126746
88.19,1126649
88.225,1126670
88.268,1126683
88.303,1126648
88.339,1126637
88.379,1126584
88.414,1126680
88.457,1126668
88.493,1126643
88.535,1126626
88.575,1126658
88.613,1126604
88.655,1126640
88.692,1126685
88.727,1126629
88.762,1126579
88.804,1126575
88.839,1126648
88.877,1126689
88.914,1126657
88.957,1126613
88.993,1126581
89.028,1126637
89.071,1126593
89.106,1126665
89.142,1126629
89.183,1126625
89.219,1126581
89.261,1126614
89.297,1126640
89.332,1126623
89.373,1126592
89.409,1126550
89.452,1126614
89.487,1126595
89.523,1126559
89.565,1126603
89.601,1126625
89.642,1126547
89.677,1126532
89.713,1126530
89.753,1126552
89.788,1126542
89.824,1126506
89.866,1126553
89.902,1126574
89.945,1126485
89.98,1126530
90.022,1126508
90.063,1126505
90.102,1126554
90.144,1126540
90.18,1126366
90.215,1126230
90.251,1127030
90.291,1127234
90.326,1127112
90.365,1127070
90.403,1127220
90.446,1127333
90.482,1127101
90.517,1127495
90.559,1127344
90.595,1127287
90.63,1127319
90.672,1127406
90.707,1127407
90.743,1127352
90.782,1127439
90.818,1127510
90.861,1127456
90.896,1127695
90.94,1127686
90.975,1127714
91.011,1127800
91.053,1127855
91.089,1127833
91.131,1127924
91.167,1127918
91.202,1127990
91.242,1127954
91.277,1127990
91.313,1128156
91.355,1128119
91.39,1128104
91.434,1128201
91.469,1128123
91.51,1128105
91.551,1128199
91.59,1128304
91.632,1128299
91.67,1128290
91.712,1128329
91.749,1128407
91.784,1128424
91.819,1128291
91.86,1128375
91.894,1128377
91.933,1128400
91.97,1128484
92.012,1128376
92.049,1128416
92.084,1128517
92.126,1128546
92.162,1128612
92.197,1128613
92.239,1128693
92.274,1128578
92.317,1128670
92.352,1128606
92.387,1128746
92.428,1128738
92.463,1128636
92.506,1128722
92.542,1128803
92.585,1128778
92.62,1128778
92.656,1128840
92.698,1128704
92.734,1128810
92.776,1128812
92.811,1128796
92.847,1128788
92.887,1128808
92.921,1128833
92.957,1128811
92.999,1128861
93.034,1128953
93.078,1128897
93.113,1128815
93.155,1128839
93.196,1128842
93.235,1128795
93.276,1128892
93.313,1128872
93.348,1128925
93.383,1128921
93.424,1128839
93.459,1128869
93.501,1128890
93.537,1128946
93.579,1128953
93.614,1128957
93.657,1128924
93.693,1128940
93.728,1128955
93.771,1128995
93.806,1129027
93.849,1128983
93.884,1128988
93.926,1129138
93.961,1129091
93.997,1129062
94.038,1129103
94.073,1129141
94.108,1129065
94.151,1129053
94.187,1129029
94.229,1129086
94.27,1129128
94.309,1129115
94.35,1129150
94.387,1129134
94.429,1129118
94.466,1129068
94.501,1129005
94.543,1129110
94.578,1129174
94.613,1129108
94.653,1129022
94.689,1129099
94.732,1129052
94.767,1128984
94.81,1128968
94.846,1129027
94.881,1129143
94.924,1129076
94.959,1128993
95.001,1129013
95.036,1129035
95.071,1129015
95.113,1129116
95.148,1129102
95.183,1129039
95.224,1129097
95.26,1129059
95.303,1129118
95.339,1129019
95.374,1129025
95.417,1129082
95.453,1129118
95.495,1129080
95.53,1129147
95.566,1129146
95.606,1129093
95.641,1129120
95.677,1129150
95.718,1129105
95.753,1129064
95.796,1129131
95.832,1129224
95.874,1129232
95.914,1129190
95.953,1129169
95.995,1129174
96.031,1129203
96.074,1129129
96.111,1129240
96.154,1129236
96.19,1129216
96.225,1129182
96.267,1129183
96.302,1129193
96.338,1129244
96.379,1129159
96.413,1129118
96.456,1129268
96.491,1129186
96.534,1129137
96.57,1129204
96.605,1129134
96.648,1129134
96.684,1129131
96.719,1129146
96.76,1129179
96.795,1129147
96.83,1129048
96.87,1129184
96.906,1129231
96.949,1129084
96.985,1129165
97.028,1129225
97.063,1129159
97.099,1129301
97.142,1129215
97.177,1129257
97.218,1129249
97.254,1129259
97.289,1129312
97.33,1129300
97.365,1129242
97.401,1129259
97.443,1129250
97.478,1129292
97.521,1129272
97.557,1129343
97.598,1129280
97.639,1129232
97.678,1129273
97.719,1129310
97.756,1129281
97.791,1129320
97.826,1129283
97.867,1129308
97.902,1129343
97.941,1129234
97.978,1129278
98.021,1129385
98.056,1129308
98.1,1129261
98.135,1129225
98.171,1129320
98.214,1129347
98.249,1129312
98.284,1129224
98.325,1129282
98.36,1129282
98.395,1129257
98.437,1129261
98.472,1129336
98.514,1129171
98.55,1129215
98.593,1129223
98.628,1129241
98.67,1129154
98.711,1129102
98.75,1129276
98.792,1129242
98.83,1129205
98.872,1129182
98.91,1129198
98.953,1129190
98.988,1129140
99.023,1129190
99.066,1129200
99.102,1129204
99.137,1129174
99.178,1129220
99.213,1129270
99.255,1129216
99.29,1129181
99.333,1129135
99.369,1129224
99.404,1129205
99.447,1129254
99.483,1129295
99.525,1129193
99.56,1129244
99.602,1129261
99.637,1129238
99.673,1129197
99.714,1129167
99.749,1129229
99.785,1129309
99.828,1129319
99.864,1129254
99.904,1129290
99.946,1129257
99.983,1129225
100.026,1129205
100.063,1129301
100.098,1129160
100.14,1129068
100.176,1129099
100.218,1129243
100.253,1129438
100.289,1129195
100.329,1129507
100.364,1129375
100.407,1129417
100.443,1129187
100.478,1128999
100.522,1128715
100.557,1128626
100.598,1128486
100.633,1128349
100.676,1128222
100.711,1128183
100.746,1128051
100.787,1128044
100.822,1127977
100.858,1127942
100.901,1127844
100.936,1127729
100.976,1127740
101.018,1127761
101.056,1127761
101.098,1127742
101.135,1127681
101.17,1127678
101.212,1127598
101.247,1127571
101.282,1127532
101.324,1127469
101.359,1127472
101.402,1127445
101.437,1127367
101.48,1127371
101.515,1127360
101.551,1127318
101.594,1127330
101.63,1127317
101.671,1127257
101.707,1127209
101.742,1127278
101.781,1127247
101.816,1127143
101.852,1127075
101.895,1127167
101.93,1127110
101.973,1127106
102.009,1127134
102.051,1127009
102.092,1127015
102.13,1126965
102.172,1127020
102.21,1127022
102.253,1126919
102.288,1126915
102.324,1126966
102.359,1126948
102.399,1126904
102.434,1126868
102.474,1126840
102.51,1126820
102.553,1126921
102.589,1126892
102.624,1126840
102.666,1126836
102.702,1126839
102.737,1126834
102.778,1126789
102.814,1126783
102.849,1126785
102.889,1126798
102.924,1126798
102.968,1126865
103.003,1126822
103.039,1126814
103.081,1126702
103.117,1126668
103.158,1126822
103.193,1126815
103.229,1126710
103.269,1126666
103.304,1126668
103.34,1126758
103.382,1126805
103.417,1126727
103.46,1126629
103.496,1126595
103.538,1126731
103.578,1126736
103.618,1126646
103.659,1126658
103.697,1126681
103.739,1126554
103.777,1126571
103.819,1126561
103.857,1126595
103.899,1126546
103.936,1126529
103.979,1126541
104.016,1126582
104.058,1126445
104.094,1126469
104.129,1126511
104.164,1126491
104.205,1126470
104.24,1126485
104.279,1126495
104.317,1126502
104.359,1126412
104.396,1126420
104.431,1126454
104.473,1126441
104.509,1126396
104.544,1126473
104.585,1126441
104.62,1126408
104.655,1126444
104.695,1126361
104.73,1126385
104.773,1126399
104.809,1126438
104.851,1126419
104.891,1126408
104.93,1126414
104.972,1126483
105.009,1126343
105.043,1126379
105.079,1126430
105.12,1126396
105.156,1126435
105.193,1126417
105.232,1126367
105.274,1126442
105.311,1126406
105.354,1126391
105.391,1126386
105.426,1126332
105.469,1126345
105.504,1126352
105.547,1126325
105.583,1126342
105.618,1126274
105.659,1126248
105.694,1126325
105.73,1126302
105.771,1126263
105.806,1126304
105.849,1126203
105.884,1126246
105.927,1126246
105.963,1126268
105.998,1126235
106.041,1126230
106.076,1126211
106.112,1126283
106.153,1126262
106.188,1126222
106.223,1126236
106.263,1126278
106.298,1126171
106.341,1126270
106.377,1126252
106.412,1126250
106.456,1126235
106.491,1126254
106.533,1126230
106.568,1126191
106.603,1126172
106.644,1126208
106.68,1126225
106.715,1126205
106.756,1126268
106.792,1126243
106.835,1126212
106.871,1126256
106.906,1126260
106.949,1126218
106.985,1126214
107.025,1126231
107.061,1126275
107.096,1126265
107.137,1126178
107.172,1126213
107.208,1126233
107.25,1126136
107.286,1126147
107.329,1126164
107.364,1126150
107.407,1126156
107.447,1126086
107.486,1126158
107.527,1126180
107.564,1126172
107.606,1126173
107.642,1126079
107.677,1126096
107.72,1126162
107.755,1126155
107.798,1126107
107.833,1126062
107.869,1126083
107.909,1126139
107.945,1126079
107.988,1126057
108.023,1126086
108.066,1126022
108.102,1126003
108.137,1126040
108.18,1126058
108.216,1126009
108.258,1126010
108.293,1126031
108.328,1126072
108.369,1126084
108.404,1126002
108.439,1126028
108.481,1126033
108.517,1125992
108.56,1126061
108.596,1126050
108.635,1126017
108.677,1126030
108.712,1126095
108.747,1126051
108.783,1126051
108.823,1126023
108.858,1126027
108.897,1126038
108.934,1125978
108.977,1126035
109.014,1126053
109.048,1125948
109.09,1125994
109.126,1126012
109.161,1126004
109.203,1125909
109.238,1125926
109.274,1125939
109.313,1125953
109.348,1125884
109.391,1125931
109.426,1125962
109.462,1125879
109.505,1125892
109.54,1125911
109.575,1125845
109.615,1125880
109.651,1125824
109.686,1125879
109.726,1125848
109.761,1125809
109.804,1125824
109.84,1125875
109.875,1125792
109.918,1125848
109.954,1125848
109.989,1125816
110.029,1125998
110.065,1125967
110.1,1125927
110.14,1126776
110.175,1126422
110.218,1126778
110.254,1126686
110.289,1126697
110.332,1126571
110.367,1126718
110.402,1126667
110.443,1126756
110.478,1126871
110.513,1126912
110.555,1126778
110.59,1126792
110.632,1126802
110.668,1126814
110.711,1126800
110.746,1126906
110.782,1126914
110.825,1126950
110.86,1126964
110.895,1126962
110.936,1126961
110.972,1127068
111.007,1127223
111.048,1127227
111.084,1127210
111.127,1127286
111.162,1127245
111.205,1127390
111.241,1127321
111.277,1127377
111.319,1127425
111.355,1127441
111.39,1127530
111.43,1127544
111.465,1127682
111.501,1127666
111.542,1127582
111.577,1127635
111.62,1127619
111.656,1127807
111.699,1127767
111.735,1127711
111.77,1127816
111.813,1127874
111.849,1127758
111.891,1127890
111.926,1127904
111.962,1127914
112.002,1127978
112.037,1127997
112.073,1128003
112.115,1128012
112.15,1127957
112.194,1128093
112.229,1128074
112.265,1128081
112.307,1128168
112.343,1128174
112.384,1128118
112.419,1128174
112.455,1128198
112.495,1128129
112.53,1128103
112.566,1128157
112.608,1128243
112.644,1128218
112.687,1128164
112.722,1128301
112.765,1128277
112.804,1128147
112.844,1128245
112.885,1128259
112.923,1128239
112.965,1128202
113.003,1128322
113.045,1128309
113.082,1128311
113.125,1128224
113.161,1128313
113.197,1128392
113.232,1128281
113.273,1128308
113.308,1128339
113.347,1128337
113.384,1128435
113.426,1128424
113.464,1128421
113.507,1128330
113.543,1128359
113.579,1128404
113.621,1128427
113.657,1128384
113.692,1128327
113.734,1128474
113.769,1128471
113.812,1128449
113.847,1128512
113.882,1128450
113.923,1128481
113.958,1128442
114.001,1128497
114.037,1128514
114.08,1128507
114.12,1128559
114.159,1128548
114.201,1128520
114.238,1128478
114.273,1128491
114.309,1128579
114.349,1128562
114.384,1128521
114.423,1128531
114.46,1128531
114.503,1128492
114.54,1128611
114.576,1128588
114.618,1128469
114.653,1128567
114.688,1128616
114.729,1128488
114.765,1128499
114.8,1128524
114.843,1128529
114.878,1128537
114.92,1128448
114.956,1128582
114.998,1128602
115.038,1128471
115.078,1128505
115.119,1128531
115.156,1128479
115.198,1128487
115.234,1128497
115.269,1128597
115.304,1128598
115.344,1128611
115.379,1128613
115.418,1128620
115.456,1128534
115.491,1128547
115.533,1128609
115.568,1128577
115.603,1128641
115.638,1128631
115.679,1128724
115.714,1128691
115.752,1128644
115.79,1128669
115.832,1128605
115.869,1128638
115.911,1128639
115.948,1128702
115.983,1128716
116.025,1128604
116.06,1128643
116.095,1128693
116.138,1128690
116.172,1128717
116.208,1128704
116.249,1128625
116.284,1128640
116.325,1128710
116.361,1128676
116.404,1128630
116.44,1128728
116.475,1128744
116.517,1128679
116.553,1128614
116.588,1128639
116.623,1128643
116.663,1128643
116.698,1128549
116.737,1128695
116.773,1128661
116.815,1128620
116.852,1128624
116.887,1128681
116.929,1128563
116.964,1128587
116.999,1128595
117.039,1128622
117.074,1128614
117.109,1128590
117.15,1128609
117.185,1128688
117.228,1128596
117.263,1128642
117.306,1128667
117.342,1128571
117.377,1128600
117.419,1128718
117.455,1128651
117.49,1128697
117.531,1128629
117.566,1128668
117.601,1128706
117.642,1128650
117.677,1128650
117.719,1128763
117.754,1128699
117.797,1128692
117.833,1128799
117.869,1128785
117.91,1128701
117.946,1128726
117.981,1128772
118.023,1128808
118.059,1128759
118.094,1128693
118.134,1128870
118.169,1128846
118.211,1128775
118.246,1128800
118.289,1128752
118.324,1128744
118.36,1128791
118.401,1128749
118.437,1128763
118.472,1128755
118.507,1128708
118.547,1128739
118.582,1128785
118.621,1128669
118.657,1128715
118.7,1128699
118.736,1128676
118.771,1128709
118.813,1128657
118.849,1128723
118.884,1128717
118.923,1128666
118.958,1128648
118.993,1128700
119.035,1128704
119.07,1128730
119.112,1128654
119.147,1128692
119.19,1128720
119.225,1128658
119.261,1128778
119.303,1128765
119.338,1128742
119.381,1128755
119.415,1128818
119.45,1128792
119.492,1128719
119.527,1128721
119.563,1128773
119.603,1128727
119.638,1128730
119.681,1128839
119.717,1128812
119.752,1128790
119.794,1128819
119.83,1128775
119.865,1128620
119.906,1128751
119.941,1128837
119.976,1128737
120.017,1129011
120.052,1128984
120.095,1128830
120.13,1128816
120.173,1128662
120.209,1128391
120.244,1128194
120.287,1128148
120.322,1127923
120.357,1127859
120.397,1127695
120.432,1127587
120.468,1127547
120.507,1127427
120.542,1127402
120.585,1127351
120.62,1127284
120.655,1127262
120.698,1127235
120.733,1127192
120.776,1127120
120.811,1127117
120.846,1127075
120.887,1127041
120.922,1126978
120.957,1127016
120.999,1126997
121.034,1126910
121.077,1126887
121.112,1126900
121.155,1126820
121.191,1126803
121.226,1126806
121.269,1126812
121.304,1126796
121.346,1126766
121.381,1126753
121.423,1126756
121.458,1126682
121.493,1126626
121.535,1126696
121.57,1126685
121.605,1126636
121.648,1126666
121.684,1126665
121.726,1126654
121.762,1126572
121.804,1126525
121.844,1126539
121.884,1126534
121.926,1126511
121.963,1126552
122.006,1126524
122.042,1126450
122.085,1126457
122.122,1126420
122.164,1126463
122.201,1126370
122.244,1126319
122.28,1126358
122.315,1126398
122.358,1126410
122.393,1126341
122.435,1126289
122.471,1126269
122.506,1126235
122.546,1126275
122.581,1126258
122.624,1126223
122.66,1126191
122.703,1126247
122.738,1126245
122.774,1126195
122.816,1126141
122.851,1126135
122.887,1126176
122.927,1126164
122.963,1126124
122.998,1126159
123.039,1126051
123.074,1126094
123.117,1126102
123.152,1126119
123.195,1126092
123.231,1126040
123.266,1126047
123.309,1126143
123.345,1126108
123.387,1126022
123.422,1126028
123.458,1126018
123.497,1126015
123.532,1126078
123.568,1126027
123.61,1126000
123.645,1126002
123.688,1125992
123.724,1125939
123.766,1125936
123.805,1125923
123.845,1125966
123.887,1125952
123.925,1125935
123.967,1125949
124.004,1125938
124.047,1125865
124.083,1125888
124.119,1125857
124.154,1125874
124.194,1125877
124.229,1125832
124.268,1125872
124.305,1125909
124.347,1126084
124.383,1126023
124.418,1125870
124.46,1125809
124.495,1125784
124.531,1125744
124.574,1125791
124.608,1125816
124.644,1125850
124.685,1125760
124.72,1125742
124.76,1125756
124.796,1125820
124.838,1125685
124.875,1125704
124.91,1125737
124.952,1125713
124.987,1125748
125.022,1125733
125.065,1125710
125.099,1125750
125.135,1125730
125.175,1125692
125.211,1125649
125.253,1125725
125.288,1125756
125.331,1125673
125.367,1125639
125.402,1125695
125.445,1125708
125.481,1125606
125.522,1125627
125.557,1125653
125.599,1125621
125.634,1125597
125.67,1125625
125.71,1125664
125.746,1125651
125.788,1125569
125.825,1125646
125.868,1125651
125.906,1125659
125.947,1125583
125.986,1125670
126.026,1125635
126.068,1125588
126.105,1125605
126.14,1125609
126.182,1125634
126.217,1125587
126.253,1125516
126.288,1125545
126.328,1125581
126.363,1125560
126.402,1125526
126.439,1125514
126.481,1125479
126.518,1125518
126.553,1125542
126.595,1125511
126.631,1125480
126.666,1125493
126.708,1125508
126.744,1125461
126.779,1125393
126.82,1125425
126.855,1125439
126.895,1125453
126.931,1125431
126.973,1125429
127.01,1125461
127.046,1125366
127.088,1125365
127.123,1125377
127.159,1125432
127.201,1125362
127.236,1125355
127.272,1125354
127.311,1125439
127.346,1125422
127.389,1125380
127.424,1125397
127.467,1125434
127.502,1125326
127.538,1125466
127.581,1125443
127.616,1125439
127.659,1125418
127.694,1125386
127.729,1125474
127.77,1125484
127.805,1125427
127.847,1125409
127.882,1125470
127.918,1125440
127.961,1125436
127.996,1125464
128.039,1125367
128.075,1125417
128.117,1125396
128.157,1125401
128.196,1125379
128.237,1125347
128.276,1125359
128.318,1125400
128.354,1125377
128.397,1125375
128.433,1125411
128.468,1125309
128.504,1125364
128.545,1125312
128.58,1125312
128.618,1125270
128.655,1125248
128.697,1125289
128.733,1125320
128.768,1125279
128.811,1125238
128.846,1125257
128.881,1125297
128.924,1125284
128.959,1125229
128.995,1125274
129.035,1125272
129.07,1125285
129.112,1125323
129.147,1125312
129.19,1125293
129.226,1125264
129.261,1125285
129.304,1125333
129.339,1125317
129.374,1125303
129.417,1125294
129.451,1125340
129.487,1125333
129.528,1125322
129.564,1125330
129.604,1125234
129.64,1125272
129.683,1125326
129.718,1125327
129.753,1125296
129.796,1125271
129.832,1125232
129.867,1125296
129.909,1125259
129.944,1125215
129.979,1125244
130.02,1125239
130.056,1125476
130.096,1125066
130.132,1125613
130.175,1125372
130.211,1125486
130.247,1125310
130.289,1126074
130.324,1125802
130.359,1125905
130.402,1126089
130.437,1126163
130.472,1126273
130.513,1126394
130.548,1126262
130.591,1126261
130.626,1126147
130.662,1126275
130.705,1126249
130.74,1126239
130.783,1126350
130.818,1126461
130.853,1126466
130.894,1126468
130.929,1126424
130.964,1126608
131.005,1126631
131.041,1126702
131.084,1126769
131.119,1126765
131.155,1126764
131.198,1126863
131.233,1126868
131.273,1126944
131.308,1126928
131.344,1126931
131.384,1127107
131.42,1127061
131.455,1127070
131.498,1127180
131.533,1127134
131.576,1127112
131.612,1127147
131.647,1127167
131.69,1127218
131.725,1127182
131.765,1127180
131.8,1127267
131.836,1127248
131.875,1127208
131.911,1127195
131.946,1127321
131.989,1127310
132.025,1127308
132.066,1127351
132.107,1127346
132.145,1127374
132.187,1127231
132.224,1127324
132.267,1127376
132.302,1127322
132.337,1127267
132.373,1127395
132.414,1127379
132.45,1127417
132.488,1127416
132.526,1127462
132.568,1127388
132.606,1127393
132.648,1127416
132.684,1127419
132.719,1127427
132.762,1127439
132.797,1127460
132.833,1127569
132.875,1127455
132.91,1127507
132.946,1127622
132.985,1127620
133.021,1127600
133.063,1127579
133.098,1127685
133.141,1127735
133.176,1127734
133.212,1127663
